City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Pacific Grove,US,36.6177,-121.9166,59.0,62,1,11.5,clear sky
1,Avarua,CK,-21.2078,-159.775,82.4,78,75,14.97,light rain
2,Rikitea,PF,-23.1203,-134.9692,76.98,69,100,16.58,light rain
3,Yellowknife,CA,62.456,-114.3525,21.0,53,20,8.05,few clouds
4,Vaini,TO,-21.2,-175.2,75.2,78,40,8.05,scattered clouds
5,Hobart,AU,-42.8794,147.3294,55.4,67,40,6.91,scattered clouds
6,Albany,US,42.6001,-73.9662,57.99,27,14,1.99,few clouds
7,Bredasdorp,ZA,-34.5322,20.0403,66.2,82,100,3.44,overcast clouds
8,Punta Arenas,CL,-53.15,-70.9167,50.0,50,0,18.41,clear sky
9,Berlevag,NO,70.8578,29.0864,33.8,93,75,5.75,light snow
10,Constitucion,CL,-35.3333,-72.4167,62.1,71,18,9.04,few clouds
11,Saint-Pierre,RE,-21.3393,55.4781,78.8,73,0,3.44,clear sky
12,Kapaa,US,22.0752,-159.319,75.2,60,75,18.41,broken clouds
13,Kavieng,PG,-2.5744,150.7967,79.36,82,100,9.08,light rain
14,Aklavik,CA,68.2191,-135.0107,-0.4,71,75,10.36,broken clouds
15,Saint-Philippe,RE,-21.3585,55.7679,80.6,78,0,4.61,clear sky
16,Mopti,ML,14.6667,-4.0,102.2,8,5,4.61,clear sky
17,Alghero,IT,40.5589,8.3181,57.2,88,0,5.75,clear sky
18,Saskylakh,RU,71.9167,114.0833,-26.81,100,25,3.27,scattered clouds
19,Ushuaia,AR,-54.8,-68.3,48.2,53,20,3.44,few clouds
20,Madras,IN,13.0878,80.2785,84.2,79,20,6.91,mist
21,Caravelas,BR,-17.7125,-39.2481,80.8,68,100,8.86,overcast clouds
22,Qaanaaq,GL,77.484,-69.3632,-11.63,68,25,6.26,scattered clouds
23,Celestun,MX,20.8667,-90.4,78.39,60,42,19.26,scattered clouds
24,Port Elizabeth,ZA,-33.918,25.5701,66.2,88,75,19.57,broken clouds
25,Rognan,NO,67.0953,15.3878,30.99,94,100,6.62,light snow
26,Engel-Yurt,RU,43.3289,46.3603,50.0,71,0,6.71,clear sky
27,Bethel,US,41.3712,-73.414,59.0,24,20,3.44,few clouds
28,Fort Nelson,CA,58.8053,-122.7002,42.8,28,20,12.66,few clouds
29,Ponta Do Sol,PT,32.6667,-17.1,63.0,79,90,3.98,overcast clouds
30,Saint George,US,37.1041,-113.5841,79.0,18,1,2.28,clear sky
31,San Patricio,US,28.017,-97.5169,78.01,60,75,12.66,broken clouds
32,Trat,TH,12.5,102.5,79.0,99,95,0.72,overcast clouds
33,Umm Lajj,SA,25.0213,37.2685,74.97,43,0,9.62,clear sky
34,Kysyl-Syr,RU,63.8986,122.7617,-24.57,99,76,3.56,broken clouds
35,Barentu,ER,15.1139,37.5928,78.62,29,4,6.33,clear sky
36,Mayo,US,38.8876,-76.5119,70.0,34,1,10.36,clear sky
37,Beloha,MG,-25.1667,45.05,68.47,88,2,7.18,light rain
38,Udachnyy,RU,66.4167,112.4,-18.18,99,100,5.14,overcast clouds
39,New Norfolk,AU,-42.7826,147.0587,55.0,67,44,1.01,scattered clouds
40,Voyvozh,RU,62.892,54.9635,19.42,97,61,1.81,broken clouds
41,Atuona,PF,-9.8,-139.0333,80.46,81,36,11.1,scattered clouds
42,Bonavista,CA,48.6499,-53.1147,44.6,87,100,3.44,overcast clouds
43,Yulara,AU,-25.2406,130.9889,64.4,45,0,5.75,clear sky
44,Hermanus,ZA,-34.4187,19.2345,64.99,91,92,1.01,light rain
45,Kodiak,US,57.79,-152.4072,35.6,80,1,6.91,clear sky
46,Hay River,CA,60.8156,-115.7999,17.6,73,100,11.5,overcast clouds
47,Hilo,US,19.7297,-155.09,71.6,78,90,4.61,overcast clouds
48,East London,ZA,-33.0153,27.9116,66.2,63,0,5.75,clear sky
49,Bandarbeyla,SO,9.4942,50.8122,79.52,78,37,5.73,scattered clouds
50,Busselton,AU,-33.65,115.3333,62.01,92,0,1.01,clear sky
51,Khatanga,RU,71.9667,102.5,-13.63,88,10,8.3,clear sky
52,Okoneshnikovo,RU,54.8377,75.0834,28.98,81,100,11.65,overcast clouds
53,Kaitangata,NZ,-46.2817,169.8464,61.0,50,43,5.01,scattered clouds
54,Nome,US,64.5011,-165.4064,-0.99,78,90,25.32,mist
55,Moron,AR,-34.6534,-58.6198,78.8,47,20,8.05,few clouds
56,Vila,PT,42.0304,-8.1588,71.01,59,0,8.05,clear sky
57,Mormugao,IN,15.4,73.8,78.82,75,5,12.21,clear sky
58,Mataura,NZ,-46.1927,168.8643,57.0,73,100,11.99,overcast clouds
59,Tuktoyaktuk,CA,69.4541,-133.0374,-9.4,77,40,16.11,snow
60,Grindavik,IS,63.8424,-22.4338,19.4,45,75,19.57,broken clouds
61,Talnakh,RU,69.4865,88.3972,4.33,75,100,10.78,overcast clouds
62,Chokurdakh,RU,70.6333,147.9167,-29.85,100,49,4.34,scattered clouds
63,Iqaluit,CA,63.7506,-68.5145,10.4,79,20,4.61,few clouds
64,Barrow,US,71.2906,-156.7887,-9.4,77,1,13.8,haze
65,Alice Springs,AU,-23.7,133.8833,57.2,72,0,4.61,clear sky
66,Cockburn Town,TC,21.4612,-71.1419,77.0,61,75,17.27,broken clouds
67,Longyearbyen,SJ,78.2186,15.6401,24.8,68,75,27.63,broken clouds
68,Pisco,PE,-13.7,-76.2167,78.8,61,0,10.36,clear sky
69,Provideniya,RU,64.3833,-173.3,-1.62,84,15,6.2,few clouds
70,Shahdadkot,PK,27.8477,67.9055,85.86,8,60,6.53,broken clouds
71,Auki,SB,-8.7676,160.7034,77.85,85,100,4.21,overcast clouds
72,Ketchikan,US,55.3422,-131.6461,41.2,72,99,2.93,overcast clouds
73,Montepuez,MZ,-13.1256,38.9997,69.01,98,41,4.05,scattered clouds
74,Meulaboh,ID,4.1363,96.1285,76.66,89,100,2.42,overcast clouds
75,Dongsheng,CN,39.8161,109.9776,42.51,61,100,15.41,overcast clouds
76,Bluff,NZ,-46.6,168.3333,57.0,73,86,11.99,overcast clouds
77,Kavaratti,IN,10.5669,72.642,82.36,69,64,13.56,broken clouds
78,Macia,MZ,-25.0269,33.0989,66.31,80,0,4.74,clear sky
79,Victoria,HK,22.2855,114.1577,73.0,89,100,1.01,overcast clouds
80,Vardo,NO,70.3705,31.1107,35.6,87,75,23.02,broken clouds
81,Hovd,MN,48.0056,91.6419,31.57,23,14,0.87,few clouds
82,Katsuura,JP,35.1333,140.3,66.2,94,75,11.5,heavy intensity rain
83,Opuwo,NA,-18.0607,13.84,75.79,42,4,5.5,clear sky
84,Nyrob,RU,60.733,56.7202,26.06,99,100,3.36,overcast clouds
85,Clyde River,CA,70.4692,-68.5914,-9.4,77,1,9.22,clear sky
86,Mana,GF,5.6592,-53.7767,81.55,78,80,10.58,broken clouds
87,Olafsvik,IS,64.8945,-23.7142,19.53,53,100,18.84,overcast clouds
88,Lebu,CL,-37.6167,-73.65,60.71,69,35,12.28,scattered clouds
89,Hosdurga,IN,13.7981,76.2861,77.16,59,16,10.13,few clouds
90,Jamestown,US,42.097,-79.2353,55.0,35,1,10.36,clear sky
91,Clarence Town,AU,-32.5833,151.7833,66.0,94,100,1.59,overcast clouds
92,Lasa,IT,46.6166,10.7002,57.2,48,0,4.61,clear sky
93,Klaksvik,FO,62.2266,-6.589,21.2,79,75,40.29,light snow
94,Senigallia,IT,43.7093,13.2167,51.01,43,0,3.44,clear sky
95,Sobolevo,RU,54.4299,31.8996,32.95,76,47,6.2,scattered clouds
96,Tessalit,ML,20.1986,1.0114,87.37,6,0,5.3,clear sky
97,Nikolskoye,RU,59.7035,30.7861,39.2,75,75,8.95,broken clouds
98,Hithadhoo,MV,-0.6,73.0833,83.82,71,100,18.37,overcast clouds
99,Mareeba,AU,-17.0,145.4333,75.2,88,76,2.64,broken clouds
100,Sao Joao Da Barra,BR,-21.6403,-41.0511,82.4,61,40,13.8,scattered clouds
101,Bukachacha,RU,52.9833,116.9167,23.05,78,6,4.61,clear sky
102,Matsuura,JP,33.3271,129.721,57.0,32,57,11.99,broken clouds
103,Saint-Leu,RE,-21.15,55.2833,78.8,73,0,3.44,clear sky
104,Leningradskiy,RU,69.3833,178.4167,0.12,94,100,5.5,overcast clouds
105,Ilulissat,GL,69.2167,-51.1,21.2,53,75,6.91,broken clouds
106,Coihaique,CL,-45.5752,-72.0662,60.8,67,75,5.75,broken clouds
107,Bacalar,MX,18.6667,-88.3833,84.99,61,75,6.91,broken clouds
108,Puerto Ayora,EC,-0.7393,-90.3518,82.4,74,20,13.8,few clouds
109,Asau,RO,46.4333,26.4,37.0,56,35,3.58,scattered clouds
110,Port Alfred,ZA,-33.5906,26.891,65.46,87,2,11.54,clear sky
111,Ilo,PE,-17.6394,-71.3375,73.26,74,100,9.8,overcast clouds
112,Rio Verde De Mato Grosso,BR,-18.9181,-54.8442,96.33,23,46,7.43,scattered clouds
113,Souris,CA,49.6172,-100.2612,57.99,30,40,14.97,scattered clouds
114,Axim,GH,4.8699,-2.2405,80.87,86,0,10.07,clear sky
115,Cape Town,ZA,-33.9258,18.4232,69.01,88,20,16.11,few clouds
116,Lalibela,ET,12.0333,39.0333,65.16,50,43,9.8,scattered clouds
117,Joshimath,IN,30.5667,79.5667,50.95,30,69,7.67,broken clouds
118,Tipitapa,NI,12.1973,-86.0971,93.2,46,20,18.41,few clouds
119,Salalah,OM,17.0151,54.0924,80.6,83,0,3.44,clear sky
120,Erzin,TR,36.9559,36.2,60.01,78,4,2.06,clear sky
121,Tuatapere,NZ,-46.1333,167.6833,57.0,73,92,10.0,overcast clouds
122,Lavrentiya,RU,65.5833,-171.0,-6.66,81,68,8.72,broken clouds
123,Vostok,RU,46.4856,135.8833,20.44,72,1,5.44,clear sky
124,Souillac,MU,-20.5167,57.5167,81.0,74,7,5.99,clear sky
125,Itarema,BR,-2.9248,-39.9167,82.62,76,100,14.7,overcast clouds
126,Upernavik,GL,72.7868,-56.1549,-9.65,83,7,10.96,clear sky
127,Bambous Virieux,MU,-20.3428,57.7575,81.0,74,17,7.0,light rain
128,Xuanhua,CN,40.6103,115.0447,48.31,25,59,2.01,broken clouds
129,Bubaque,GW,11.2833,-15.8333,75.69,74,10,15.41,clear sky
130,Kurilsk,RU,45.2333,147.8833,29.82,80,100,9.28,overcast clouds
131,Rawson,AR,-43.3002,-65.1023,86.38,25,26,19.82,scattered clouds
132,Tangara,BR,-6.1994,-35.8017,86.0,74,40,13.8,scattered clouds
133,Tiznit,MA,29.5833,-9.5,56.55,72,0,5.77,clear sky
134,Adeje,ES,28.1227,-16.726,68.0,59,75,6.91,broken clouds
135,Faanui,PF,-16.4833,-151.75,81.41,76,20,10.29,few clouds
136,Carnarvon,AU,-24.8667,113.6333,77.0,78,7,14.97,clear sky
137,Praia,CV,14.9215,-23.5087,87.8,27,0,18.41,clear sky
138,Thompson,CA,55.7435,-97.8558,35.6,38,20,2.3,few clouds
139,La Esperanza,GT,14.8667,-91.5667,73.4,35,20,9.22,few clouds
140,Gbadolite,CD,4.2833,21.0167,81.48,49,27,2.19,scattered clouds
141,Olinda,BR,-8.0089,-34.8553,82.4,69,75,8.05,broken clouds
142,Torbay,CA,47.6666,-52.7314,45.0,93,90,14.97,mist
143,Chuy,UY,-33.6971,-53.4616,74.1,71,29,11.7,scattered clouds
144,Cortez,US,37.3489,-108.5859,73.4,14,1,8.05,clear sky
145,Guanica,PR,17.9716,-66.908,80.01,70,66,11.01,broken clouds
146,Naliya,IN,23.2667,68.8333,79.54,72,0,10.71,clear sky
147,Tomatlan,MX,19.9333,-105.25,89.76,40,4,12.46,clear sky
148,Chimore,BO,-16.9833,-65.1333,74.17,87,100,1.95,overcast clouds
149,Buala,SB,-8.145,159.5921,79.65,85,34,4.21,light rain
150,Shangrao,CN,28.4532,117.9686,54.59,88,67,4.23,broken clouds
151,Lata,PT,40.1629,-8.3327,64.4,52,0,9.22,clear sky
152,Port-Cartier,CA,50.0334,-66.8654,39.0,64,90,10.36,overcast clouds
153,Brasilia,BR,-15.7797,-47.9297,80.6,57,40,3.44,scattered clouds
154,Mazara Del Vallo,IT,37.6641,12.588,59.0,88,0,3.44,clear sky
155,Marsala,IT,37.7966,12.4352,59.0,88,0,3.44,clear sky
156,Voh,NC,-20.9667,164.7,71.67,90,71,6.71,broken clouds
157,Diffa,NE,13.3154,12.6113,85.71,9,1,7.52,clear sky
158,Mount Gambier,AU,-37.8333,140.7667,57.2,67,62,8.05,broken clouds
159,Wattegama,LK,6.7989,81.4808,75.2,88,0,2.3,clear sky
160,Alta Floresta,BR,-9.8756,-56.0861,83.86,76,100,4.97,overcast clouds
161,Ribeira Grande,PT,38.5167,-28.7,62.6,88,75,17.27,broken clouds
162,Mugur-Aksy,RU,50.35,90.5,16.47,51,0,5.37,clear sky
163,Dalvik,IS,65.9702,-18.5286,15.8,92,90,18.41,light snow
164,Santa Cruz,BO,-17.8,-63.1667,87.8,58,75,9.22,broken clouds
165,Baoqing,CN,46.3317,132.2111,35.26,45,27,7.83,scattered clouds
166,Cherskiy,RU,68.75,161.3,-18.63,100,87,3.06,overcast clouds
167,Nanortalik,GL,60.1432,-45.2371,37.35,83,13,7.94,few clouds
168,Mar Del Plata,AR,-38.0023,-57.5575,73.4,73,40,17.27,scattered clouds
169,Banjar,ID,-8.19,114.9675,82.4,78,40,5.75,light rain
170,Te Anau,NZ,-45.4167,167.7167,54.03,74,96,9.75,overcast clouds
171,Arraial Do Cabo,BR,-22.9661,-42.0278,84.2,65,20,10.36,few clouds
172,Sakakah,SA,29.9697,40.2064,68.0,12,0,4.61,clear sky
173,Richards Bay,ZA,-28.783,32.0377,65.95,77,0,4.59,clear sky
174,Kyshtovka,RU,56.555,76.6271,28.38,84,100,9.55,overcast clouds
175,Ribeira Brava,PT,32.65,-17.0667,63.0,79,91,4.09,overcast clouds
176,Santa Isabel Do Rio Negro,BR,-0.4139,-65.0192,84.11,79,100,4.07,overcast clouds
177,Patiya,BD,22.2931,91.9762,71.8,89,100,6.17,heavy intensity rain
178,Saldanha,ZA,-33.0117,17.9442,68.0,77,0,6.91,clear sky
179,Namibe,AO,-15.1961,12.1522,78.51,85,93,6.08,overcast clouds
180,Butaritari,KI,3.0707,172.7902,81.68,80,100,14.25,overcast clouds
181,Marsa Matruh,EG,31.3525,27.2453,69.8,35,0,5.75,clear sky
182,Hasaki,JP,35.7333,140.8333,64.4,100,75,4.61,light rain
183,Pevek,RU,69.7008,170.3133,-13.22,97,98,9.13,overcast clouds
184,Najran,SA,17.4924,44.1277,73.4,23,54,4.61,dust
185,Dharchula,IN,29.85,80.5333,58.35,16,8,8.48,clear sky
186,Mallig,PH,17.1411,121.6831,72.77,90,10,5.06,clear sky
187,Babol,IR,36.5513,52.679,55.71,64,3,5.97,clear sky
188,Ahipara,NZ,-35.1667,173.1667,58.51,86,100,3.78,overcast clouds
189,Mangualde,PT,40.6043,-7.7612,54.39,48,0,4.76,clear sky
190,Laguna,US,38.421,-121.4238,62.01,55,1,3.44,clear sky
191,Thunder Bay,CA,48.4001,-89.3168,50.0,43,75,17.27,broken clouds
192,Swetes,AG,17.05,-61.8,82.4,57,40,12.66,scattered clouds
193,Akureyri,IS,65.6835,-18.0878,15.8,92,90,18.41,light snow
194,Lompoc,US,34.6391,-120.4579,62.01,55,48,13.8,scattered clouds
195,Hofn,IS,64.2539,-15.2082,16.48,54,98,15.26,overcast clouds
196,Kargasok,RU,59.0556,80.8572,30.92,85,100,9.06,overcast clouds
197,Smidovich,RU,48.6,133.8167,34.59,56,93,2.84,overcast clouds
198,Muyezerskiy,RU,63.9333,31.65,36.48,94,100,13.2,overcast clouds
199,Haines Junction,CA,60.7522,-137.5108,30.2,51,100,8.12,overcast clouds
200,Bundaberg,AU,-24.85,152.35,71.6,100,90,11.5,overcast clouds
201,Asfi,MA,32.2994,-9.2372,61.97,76,0,16.78,clear sky
202,Muromtsevo,RU,56.3724,75.2418,29.52,80,100,9.22,overcast clouds
203,Rutland,US,43.6167,-73.0162,52.0,27,1,8.05,clear sky
204,Cabo San Lucas,MX,22.8909,-109.9124,91.4,19,1,13.8,clear sky
205,Tagusao,PH,9.1924,117.8141,78.06,83,98,5.88,overcast clouds
206,Hobyo,SO,5.3505,48.5268,82.99,67,87,13.62,overcast clouds
207,Bonthe,SL,7.5264,-12.505,81.39,78,90,11.95,overcast clouds
208,Shubarshi,KZ,48.5872,57.1869,39.76,87,97,6.53,overcast clouds
209,Zinder,NE,13.8072,8.9881,91.4,17,0,6.91,clear sky
210,Tyshkivka,UA,48.4967,30.9423,41.77,71,92,7.58,overcast clouds
211,Belchatow,PL,51.3688,19.3567,37.99,61,11,4.0,few clouds
212,Somerset,US,40.5668,-74.5496,64.4,24,75,3.44,broken clouds
213,Naze,JP,28.3667,129.4833,62.65,77,96,15.14,overcast clouds
214,Newport,GB,51.5877,-2.9984,50.0,77,25,1.01,scattered clouds
215,Noumea,NC,-22.2763,166.4572,68.0,77,0,6.91,clear sky
216,Cidreira,BR,-30.1811,-50.2056,75.0,72,9,15.84,clear sky
217,Vestmannaeyjar,IS,63.4427,-20.2734,21.78,50,31,29.26,scattered clouds
218,Altamont,US,42.2068,-121.7372,59.0,35,1,5.75,clear sky
219,Mogadishu,SO,2.0371,45.3438,82.33,79,93,12.39,overcast clouds
220,Pucara,PE,-15.9803,-71.4606,68.0,52,40,11.5,light rain
221,Airai,TL,-8.9266,125.4092,60.6,94,100,4.23,light rain
222,Padang,ID,-0.9492,100.3543,75.2,94,20,2.3,few clouds
223,Mossendjo,CG,-2.9506,12.7261,71.37,97,100,2.35,light rain
224,Tasiilaq,GL,65.6145,-37.6368,23.0,63,90,13.8,snow
225,Hami,CN,42.8,93.45,51.12,21,51,5.84,broken clouds
226,Awjilah,LY,29.1081,21.2869,75.58,9,0,11.25,clear sky
227,Acapulco,MX,16.8634,-99.8901,86.0,70,1,5.75,clear sky
228,Jumla,NP,29.2747,82.1838,44.6,23,100,3.74,overcast clouds
229,Margate,GB,51.3813,1.3862,48.0,66,19,4.0,few clouds
230,Nadym,RU,65.5333,72.5167,32.79,92,100,12.08,overcast clouds
